dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar100,CNN1,none,5,3,fed_avg,1,40,3,0.1345,8.042773246765137,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,40,4,0.1125,7.353287220001221,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,41,0,0.1152,7.707452297210693,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,41,1,0.1194,8.401957511901855,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,41,2,0.1193,7.6185150146484375,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,41,3,0.1332,7.218636512756348,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,41,4,0.11469999999999998,7.581522464752197,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,42,0,0.1211,7.631679058074951,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,42,1,0.1158,8.707443237304688,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,42,2,0.1191,8.587348937988281,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,42,3,0.1349,7.854813575744629,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,42,4,0.11289999999999999,8.30490493774414,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,43,0,0.11630000000000001,8.037386894226074,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,43,1,0.1157,7.958690166473389,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,43,2,0.11259999999999999,7.700835227966309,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,43,3,0.1318,7.584971904754639,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,43,4,0.1174,7.662468910217285,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,44,0,0.1186,7.48897123336792,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,44,1,0.1177,7.61130428314209,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,44,2,0.1189,7.662308692932129,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,44,3,0.1347,8.04454231262207,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,44,4,0.1173,8.182729721069336,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,45,0,0.1206,7.6025214195251465,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,45,1,0.1115,8.460926055908203,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,45,2,0.1173,7.660085201263428,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,45,3,0.1319,7.43410062789917,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,45,4,0.1189,7.676023960113525,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,46,0,0.1186,7.726292133331299,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,46,1,0.1197,7.607590675354004,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,46,2,0.12240000000000001,7.7802510261535645,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,46,3,0.1309,8.181461334228516,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,46,4,0.12,7.860088348388672,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,47,0,0.113,7.458250045776367,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,47,1,0.1209,8.141654968261719,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,47,2,0.1153,7.8644022941589355,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,47,3,0.1366,7.819780349731445,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,47,4,0.1179,7.289882183074951,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,48,0,0.1213,7.545918941497803,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,48,1,0.1168,7.807971000671387,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,48,2,0.1151,8.352106094360352,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,48,3,0.1341,7.738244533538818,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,48,4,0.1189,7.518261432647705,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,49,0,0.121,7.628467559814453,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,49,1,0.1179,8.418418884277344,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,49,2,0.1191,7.401613712310791,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,49,3,0.1313,8.210765838623047,0,0,0
